,municipio,confirmed,date,deaths,discarded,notes,notified,place_type,source_url,uf,suspect,last_update,municipio_uf
138,Foz do Iguaçu,1,2020-03-19,,6.0,,16.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,9.0,2020-03-21 18:49:48.295500,FOZ DO IGUACU PR
139,Guaíra,0,2020-03-19,,0.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,4.0,2020-03-21 18:49:48.295500,GUAIRA PR
140,Guarapuava,0,2020-03-19,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUARAPUAVA PR
141,Guaratuba,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUARATUBA PR
142,Irati,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,IRATI PR
143,Londrina,1,2020-03-19,,9.0,,21.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,11.0,2020-03-21 18:49:48.295500,LONDRINA PR
144,Marechal Cândido Rondon,0,2020-03-19,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,MARECHAL CANDIDO RONDON PR
145,Maringá,1,2020-03-19,,6.0,,19.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,12.0,2020-03-21 18:49:48.295500,MARINGA PR
146,Matinhos,0,2020-03-19,,2.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,MATINHOS PR
147,Mercedes,0,2020-03-19,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,MERCEDES PR
148,Palotina,0,2020-03-19,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,PALOTINA PR
149,Paranaguá,0,2020-03-19,,1.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,PARANAGUA PR
150,Paranavaí,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,PARANAVAI PR
151,Ponta Grossa,0,2020-03-19,,8.0,,27.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,19.0,2020-03-21 18:49:48.295500,PONTA GROSSA PR
152,Porecatu,0,2020-03-19,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,PORECATU PR
153,Renascença,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,RENASCENCA PR
154,Santo Antônio do Paraíso,0,2020-03-19,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SANTO ANTONIO DO PARAISO PR
155,São João do Caiuá,0,2020-03-19,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SAO JOAO DO CAIUA PR
156,São José dos Pinhais,0,2020-03-19,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SAO JOSE DOS PINHAIS PR
157,Toledo,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,TOLEDO PR
158,Turvo,0,2020-03-19,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,TURVO PR
159,Umuarama,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,UMUARAMA PR
160,,23,2020-03-19,,122.0,,291.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,146.0,2020-03-21 18:49:48.295500,
161,Macapá,0,2020-03-18,,,,,city,https://www.portal.ap.gov.br/noticia/1803/boletim-informativo-covid-19-amapa-18-de-marco-de-2020,AP,42.0,2020-03-21 18:49:48.295500,MACAPA AP
162,,0,2020-03-18,,,,,state,https://www.portal.ap.gov.br/noticia/1803/boletim-informativo-covid-19-amapa-18-de-marco-de-2020,AP,50.0,2020-03-21 18:49:48.295500,
163,Belo Horizonte,10,2020-03-18,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,BELO HORIZONTE MG
164,Coronel Fabriciano,1,2020-03-18,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,CORONEL FABRICIANO MG
165,Divinópolis,1,2020-03-18,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,DIVINOPOLIS MG
166,Ipatinga,1,2020-03-18,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,IPATINGA MG
167,Juiz de Fora,2,2020-03-18,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,JUIZ DE FORA MG
168,Nova Lima,1,2020-03-18,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,NOVA LIMA MG
169,Patrocínio,1,2020-03-18,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,PATROCINIO MG
170,Sete Lagoas,1,2020-03-18,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,SETE LAGOAS MG
171,Uberlândia,1,2020-03-18,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,UBERLANDIA MG
172,,19,2020-03-18,0.0,88.0,,810.0,state,https://www.saude.mg.gov.br/component/gmg/story/12307-informe-epidemiologico-coronavirus-18-03-2020,MG,,2020-03-21 18:49:48.295500,
173,Almirante Tamandaré,0,2020-03-18,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ALMIRANTE TAMANDARE PR
174,Altônia,0,2020-03-18,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ALTONIA PR
175,Alto Paraná,0,2020-03-18,,3.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,ALTO PARANA PR
176,Ampére,0,2020-03-18,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,AMPERE PR
177,Apucarana,0,2020-03-18,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,APUCARANA PR
178,Araucária,0,2020-03-18,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,ARAUCARIA PR
179,Cambé,0,2020-03-18,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CAMBE PR
180,Campo Largo,1,2020-03-18,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CAMPO LARGO PR
181,Carambeí,0,2020-03-18,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CARAMBEI PR
182,Cascavel,0,2020-03-18,,7.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CASCAVEL PR
183,Cianorte,2,2020-03-18,,1.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CIANORTE PR
184,Corbélia,0,2020-03-18,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CORBELIA PR
185,Curitiba,8,2020-03-18,,62.0,,84.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,14.0,2020-03-21 18:49:48.295500,CURITIBA PR
186,Foz do Iguaçu,1,2020-03-18,,6.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,FOZ DO IGUACU PR
187,Guaíra,0,2020-03-18,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUAIRA PR
188,Guarapuava,0,2020-03-18,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUARAPUAVA PR
189,Irati,0,2020-03-18,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,IRATI PR
190,Londrina,1,2020-03-18,,9.0,,19.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,9.0,2020-03-21 18:49:48.295500,LONDRINA PR
191,Marechal Cândido Rondon,0,2020-03-18,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,MARECHAL CANDIDO RONDON PR
192,Maringá,1,2020-03-18,,6.0,,19.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,12.0,2020-03-21 18:49:48.295500,MARINGA PR
193,Matinhos,0,2020-03-18,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,MATINHOS PR
194,Mercedes,0,2020-03-18,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,MERCEDES PR
195,Palotina,0,2020-03-18,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,PALOTINA PR
196,Paranavaí,0,2020-03-18,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,PARANAVAI PR
197,Ponta Grossa,0,2020-03-18,,8.0,,27.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,19.0,2020-03-21 18:49:48.295500,PONTA GROSSA PR
198,Porecatu,0,2020-03-18,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,PORECATU PR
199,Santo Antônio do Paraíso,0,2020-03-18,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SANTO ANTONIO DO PARAISO PR
200,São João do Caiuá,0,2020-03-18,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SAO JOAO DO CAIUA PR
201,São José dos Pinhais,0,2020-03-18,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SAO JOSE DOS PINHAIS PR
202,Turvo,0,2020-03-18,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,TURVO PR
203,Umuarama,0,2020-03-18,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,UMUARAMA PR
204,,14,2020-03-18,,119.0,,200.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf,PR,67.0,2020-03-21 18:49:48.295500,
205,Macapá,0,2020-03-17,,,,,city,https://www.portal.ap.gov.br/noticia/1703/boletim-informativo-covid-19-amapa-17-de-marco-de-2020,AP,8.0,2020-03-21 18:49:48.295500,MACAPA AP
206,,0,2020-03-17,,,,,state,https://www.portal.ap.gov.br/noticia/1703/boletim-informativo-covid-19-amapa-17-de-marco-de-2020,AP,8.0,2020-03-21 18:49:48.295500,
207,Belo Horizonte,5,2020-03-17,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,BELO HORIZONTE MG
208,Coronel Fabriciano,1,2020-03-17,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,CORONEL FABRICIANO MG
209,Divinópolis,1,2020-03-17,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,DIVINOPOLIS MG
210,Ipatinga,1,2020-03-17,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,IPATINGA MG
211,Juiz de Fora,2,2020-03-17,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,JUIZ DE FORA MG
212,Nova Lima,1,2020-03-17,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,NOVA LIMA MG
213,Patrocínio,1,2020-03-17,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,PATROCINIO MG
214,Sete Lagoas,1,2020-03-17,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,SETE LAGOAS MG
215,Uberlândia,1,2020-03-17,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,UBERLANDIA MG
216,,14,2020-03-17,0.0,88.0,,794.0,state,https://www.saude.mg.gov.br/component/gmg/story/12298-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 18:49:48.295500,
217,Almirante Tamandaré,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ALMIRANTE TAMANDARE PR
218,Alto Paraná,0,2020-03-17,,0.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,3.0,2020-03-21 18:49:48.295500,ALTO PARANA PR
219,Apucarana,0,2020-03-17,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,APUCARANA PR
220,Araucária,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ARAUCARIA PR
221,Cambé,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CAMBE PR
222,Campo Largo,1,2020-03-17,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CAMPO LARGO PR
223,Carambeí,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CARAMBEI PR
224,Cascavel,0,2020-03-17,,4.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,3.0,2020-03-21 18:49:48.295500,CASCAVEL PR
225,Cianorte,2,2020-03-17,,1.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CIANORTE PR
226,Corbélia,0,2020-03-17,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CORBELIA PR
227,Curitiba,7,2020-03-17,,44.0,,82.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,31.0,2020-03-21 18:49:48.295500,CURITIBA PR
228,Foz do Iguaçu,0,2020-03-17,,6.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,FOZ DO IGUACU PR
229,Guaíra,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUAIRA PR
230,Guarapuava,0,2020-03-17,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUARAPUAVA PR
231,Londrina,1,2020-03-17,,7.0,,19.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,11.0,2020-03-21 18:49:48.295500,LONDRINA PR
232,Marechal Cândido Rondon,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,MARECHAL CANDIDO RONDON PR
233,Maringá,0,2020-03-17,,6.0,,11.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,5.0,2020-03-21 18:49:48.295500,MARINGA PR
234,Matinhos,0,2020-03-17,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,MATINHOS PR
235,Mercedes,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,MERCEDES PR
236,Palotina,0,2020-03-17,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,PALOTINA PR
237,Pinhais,1,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,PINHAIS PR
238,Ponta Grossa,0,2020-03-17,,7.0,,19.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,12.0,2020-03-21 18:49:48.295500,PONTA GROSSA PR
239,Porecatu,0,2020-03-17,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,PORECATU PR
240,Santo Antônio do Paraíso,0,2020-03-17,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SANTO ANTONIO DO PARAISO PR
241,São João do Caiuá,0,2020-03-17,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,SAO JOAO DO CAIUA PR
242,São José dos Pinhais,0,2020-03-17,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SAO JOSE DOS PINHAIS PR
243,Turvo,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,TURVO PR
244,Umuarama,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,UMUARAMA PR
245,,12,2020-03-17,,82.0,,179.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,85.0,2020-03-21 18:49:48.295500,
246,Macapá,0,2020-03-16,,,,,city,https://www.portal.ap.gov.br/noticia/1603/boletim-informativo-covid-19-amapa-16-de-marco-de-2020,AP,6.0,2020-03-21 18:49:48.295500,MACAPA AP
247,,0,2020-03-16,,,,,state,https://www.portal.ap.gov.br/noticia/1603/boletim-informativo-covid-19-amapa-16-de-marco-de-2020,AP,6.0,2020-03-21 18:49:48.295500,
248,Belo Horizonte,1,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 18:49:48.295500,BELO HORIZONTE MG
249,Divinópolis,1,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 18:49:48.295500,DIVINOPOLIS MG
250,Ipatinga,1,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 18:49:48.295500,IPATINGA MG
251,Juiz de Fora,2,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 18:49:48.295500,JUIZ DE FORA MG
252,Patrocínio,1,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 18:49:48.295500,PATROCINIO MG
253,,6,2020-03-16,0.0,85.0,,511.0,state,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 18:49:48.295500,
254,Almirante Tamandaré,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ALMIRANTE TAMANDARE PR
255,Alto Paraná,0,2020-03-16,,0.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,3.0,2020-03-21 18:49:48.295500,ALTO PARANA PR
256,Apucarana,0,2020-03-16,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,APUCARANA PR
257,Araucária,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ARAUCARIA PR
258,Cambé,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CAMBE PR
259,Campo Largo,0,2020-03-16,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CAMPO LARGO PR
260,Carambeí,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CARAMBEI PR
261,Cascavel,0,2020-03-16,,4.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,3.0,2020-03-21 18:49:48.295500,CASCAVEL PR
262,Cianorte,1,2020-03-16,,1.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CIANORTE PR
263,Corbélia,0,2020-03-16,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CORBELIA PR
264,Curitiba,5,2020-03-16,,44.0,,80.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,31.0,2020-03-21 18:49:48.295500,CURITIBA PR
265,Foz do Iguaçu,0,2020-03-16,,6.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,FOZ DO IGUACU PR
266,Guaíra,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUAIRA PR
267,Guarapuava,0,2020-03-16,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUARAPUAVA PR
268,Londrina,0,2020-03-16,,7.0,,18.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,11.0,2020-03-21 18:49:48.295500,LONDRINA PR
269,Marechal Cândido Rondon,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,MARECHAL CANDIDO RONDON PR
270,Maringá,0,2020-03-16,,6.0,,11.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,5.0,2020-03-21 18:49:48.295500,MARINGA PR
271,Matinhos,0,2020-03-16,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,MATINHOS PR
272,Mercedes,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,MERCEDES PR
273,Palotina,0,2020-03-16,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,PALOTINA PR
274,Ponta Grossa,0,2020-03-16,,7.0,,19.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,12.0,2020-03-21 18:49:48.295500,PONTA GROSSA PR
275,Porecatu,0,2020-03-16,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,PORECATU PR
276,Santo Antônio do Paraíso,0,2020-03-16,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SANTO ANTONIO DO PARAISO PR
